Time (s),Temperature (K),Rate (s-1),Extent
5.774977497749774784e+02,3.892496249624962275e+02,2.768826993251280542e-03,2.538456831444428352e-01
5.776777677767777277e+02,3.892796279627962690e+02,2.773604324572953410e-03,2.543441218470985365e-01
5.778577857785778633e+02,3.893096309630963106e+02,2.778387895400600670e-03,2.548434205553923859e-01
5.780378037803779989e+02,3.893396339633963521e+02,2.783177704642318846e-03,2.553435803925480641e-01
5.782178217821782482e+02,3.893696369636963937e+02,2.787973751136113391e-03,2.558446024815927977e-01
5.783978397839783838e+02,3.893996399639963784e+02,2.792776033649381311e-03,2.563464879453435374e-01
5.785778577857785194e+02,3.894296429642964199e+02,2.797584550878412426e-03,2.568492379063964104e-01
5.787578757875787687e+02,3.894596459645964615e+02,2.802399301447704594e-03,2.573528534871127871e-01
5.789378937893789043e+02,3.894896489648965030e+02,2.807220283909525257e-03,2.578573358096055146e-01
5.791179117911791536e+02,3.895196519651965446e+02,2.812047496743299083e-03,2.583626859957280364e-01
5.792979297929792892e+02,3.895496549654965293e+02,2.816880938355056756e-03,2.588689051670588492e-01
5.794779477947794248e+02,3.895796579657965708e+02,2.821720607076877267e-03,2.593759944448904009e-01
5.796579657965796741e+02,3.896096609660966124e+02,2.826566501166292902e-03,2.598839549502149904e-01
5.798379837983798097e+02,3.896396639663966539e+02,2.831418618805742367e-03,2.603927878037101684e-01
5.800180018001800590e+02,3.896696669666966955e+02,2.836276958101984456e-03,2.609024941257275798e-01
5.801980198019801946e+02,3.896996699669966802e+02,2.841141517085474851e-03,2.614130750362768651e-01
5.803780378037803303e+02,3.897296729672967217e+02,2.846012293709875192e-03,2.619245316550140035e-01
5.805580558055805795e+02,3.897596759675967633e+02,2.850889285851374369e-03,2.624368651012266018e-01
5.807380738073807152e+02,3.897896789678968048e+02,2.855772491308105655e-03,2.629500764938189628e-01
5.809180918091809644e+02,3.898196819681968464e+02,2.860661907799627590e-03,2.634641669513003714e-01
5.810981098109811001e+02,3.898496849684968311e+02,2.865557532966215345e-03,2.639791375917682204e-01
5.812781278127812357e+02,3.898796879687968726e+02,2.870459364368348979e-03,2.644949895328961298e-01
5.814581458145814850e+02,3.899096909690969142e+02,2.875367399486030828e-03,2.650117238919185159e-01
5.816381638163816206e+02,3.899396939693969557e+02,2.880281635718223016e-03,2.655293417856152693e-01
5.818181818181817562e+02,3.899696969696969973e+02,2.885202070382204310e-03,2.660478443302988771e-01
5.819981998199820055e+02,3.899996999699969820e+02,2.890128700712966004e-03,2.665672326417990456e-01
5.821782178217821411e+02,3.900297029702970235e+02,2.895061523862605193e-03,2.670875078354466026e-01
5.823582358235823904e+02,3.900597059705970651e+02,2.900000536899635661e-03,2.676086710260611179e-01
5.825382538253825260e+02,3.900897089708971066e+02,2.904945736808411082e-03,2.681307233279330848e-01
5.827182718271826616e+02,3.901197119711971482e+02,2.909897120488476666e-03,2.686536658548111522e-01
5.828982898289829109e+02,3.901497149714971329e+02,2.914854684753904763e-03,2.691774997198858044e-01
5.830783078307830465e+02,3.901797179717971744e+02,2.919818426332700719e-03,2.697022260357729850e-01
5.832583258325832958e+02,3.902097209720972160e+02,2.924788341866073425e-03,2.702278459145009415e-01
5.834383438343834314e+02,3.902397239723972575e+02,2.929764427907909259e-03,2.707543604674920168e-01
5.836183618361835670e+02,3.902697269726972991e+02,2.934746680923964578e-03,2.712817708055491051e-01
5.837983798379838163e+02,3.902997299729972838e+02,2.939735097291300628e-03,2.718100780388389426e-01
5.839783978397839519e+02,3.903297329732973253e+02,2.944729673297625649e-03,2.723392832768750660e-01
5.841584158415842012e+02,3.903597359735973669e+02,2.949730405140568897e-03,2.728693876285039899e-01
5.843384338433843368e+02,3.903897389738974084e+02,2.954737288927037926e-03,2.734003922018864996e-01
5.845184518451844724e+02,3.904197419741974500e+02,2.959750320672550720e-03,2.739322981044834959e-01
5.846984698469847217e+02,3.904497449744974347e+02,2.964769496300524460e-03,2.744651064430386200e-01
5.848784878487848573e+02,3.904797479747974762e+02,2.969794811641621526e-03,2.749988183235606565e-01
5.850585058505851066e+02,3.905097509750975178e+02,2.974826262433043472e-03,2.755334348513091558e-01
5.852385238523852422e+02,3.905397539753975593e+02,2.979863844317825854e-03,2.760689571307748946e-01
5.854185418541853778e+02,3.905697569756976009e+02,2.984907552844148250e-03,2.766053862656654427e-01
5.855985598559856271e+02,3.905997599759975856e+02,2.989957383464629959e-03,2.771427233588868999e-01
5.857785778577857627e+02,3.906297629762976271e+02,2.995013331535671675e-03,2.776809695125257438e-01
5.859585958595858983e+02,3.906597659765976687e+02,3.000075392316632790e-03,2.782201258278335643e-01
5.861386138613861476e+02,3.906897689768976534e+02,3.005143560969193023e-03,2.787601934052085229e-01
5.863186318631862832e+02,3.907197719771977518e+02,3.010217832556660693e-03,2.793011733441767563e-01
5.864986498649865325e+02,3.907497749774977365e+02,3.015298202043107095e-03,2.798430667433771113e-01
5.866786678667866681e+02,3.907797779777977780e+02,3.020384664292824397e-03,2.803858747005404384e-01
5.868586858685868037e+02,3.908097809780978196e+02,3.025477214069443969e-03,2.809295983124742158e-01
5.870387038703870530e+02,3.908397839783978043e+02,3.030575846035270249e-03,2.814742386750431757e-01
5.872187218721871886e+02,3.908697869786979027e+02,3.035680554750514858e-03,2.820197968831502089e-01
5.873987398739874379e+02,3.908997899789978874e+02,3.040791334672525957e-03,2.825662740307202658e-01
5.875787578757875735e+02,3.909297929792979289e+02,3.045908180155092616e-03,2.831136712106792075e-01
5.877587758775877091e+02,3.909597959795979705e+02,3.051031085447615185e-03,2.836619895149374293e-01
5.879387938793879584e+02,3.909897989798979552e+02,3.056160044694404901e-03,2.842112300343701548e-01
5.881188118811880940e+02,3.910198019801980536e+02,3.061295051933903260e-03,2.847613938587974514e-01
5.882988298829883433e+02,3.910498049804980383e+02,3.066436101097817692e-03,2.853124820769675773e-01
5.884788478847884790e+02,3.910798079807980798e+02,3.071583186010540430e-03,2.858644957765349992e-01
5.886588658865886146e+02,3.911098109810981214e+02,3.076736300388168387e-03,2.864174360440435163e-01
5.888388838883888639e+02,3.911398139813981061e+02,3.081895437837819246e-03,2.869713039649056663e-01
5.890189018901889995e+02,3.911698169816982045e+02,3.087060591856839991e-03,2.875261006233821859e-01
5.891989198919892488e+02,3.911998199819981892e+02,3.092231755831928702e-03,2.880818271025645250e-01
5.893789378937893844e+02,3.912298229822982307e+02,3.097408923038472324e-03,2.886384844843523090e-01
5.895589558955895200e+02,3.912598259825982723e+02,3.102592086639607751e-03,2.891960738494356309e-01
5.897389738973897693e+02,3.912898289828982570e+02,3.107781239685474158e-03,2.897545962772737349e-01
5.899189918991899049e+02,3.913198319831982985e+02,3.112976375112426301e-03,2.903140528460738667e-01
5.900990099009900405e+02,3.913498349834983401e+02,3.118177485742128999e-03,2.908744446327726219e-01
5.902790279027902898e+02,3.913798379837983816e+02,3.123384564280794716e-03,2.914357727130144626e-01
5.904590459045904254e+02,3.914098409840984232e+02,3.128597603318337018e-03,2.919980381611296805e-01
5.906390639063906747e+02,3.914398439843984079e+02,3.133816595327490635e-03,2.925612420501160771e-01
5.908190819081908103e+02,3.914698469846984494e+02,3.139041532663122778e-03,2.931253854516150392e-01
5.909990999099909459e+02,3.914998499849984910e+02,3.144272407561181024e-03,2.936904694358926649e-01
5.911791179117911952e+02,3.915298529852985325e+02,3.149509212137942184e-03,2.942564950718175032e-01
5.913591359135913308e+02,3.915598559855985741e+02,3.154751938389190047e-03,2.948234634268376841e-01
5.915391539153915801e+02,3.915898589858985588e+02,3.160000578189275586e-03,2.953913755669619889e-01
5.917191719171917157e+02,3.916198619861986003e+02,3.165255123290336772e-03,2.959602325567348702e-01
5.918991899189918513e+02,3.916498649864986419e+02,3.170515565321327129e-03,2.965300354592172449e-01
5.920792079207921006e+02,3.916798679867986834e+02,3.175781895787212986e-03,2.971007853359629580e-01
5.922592259225922362e+02,3.917098709870987250e+02,3.181054106068085738e-03,2.976724832469956339e-01
5.924392439243924855e+02,3.917398739873987097e+02,3.186332187418200804e-03,2.982451302507884705e-01
5.926192619261926211e+02,3.917698769876987512e+02,3.191616130965208714e-03,2.988187274042389263e-01
5.927992799279927567e+02,3.917998799879987928e+02,3.196905927709137694e-03,2.993932757626483476e-01
5.929792979297930060e+02,3.918298829882988343e+02,3.202201568521544951e-03,2.999687763796979323e-01
5.931593159315931416e+02,3.918598859885988759e+02,3.207503044144603341e-03,3.005452303074244158e-01
5.933393339333933909e+02,3.918898889888988606e+02,3.212810345190183266e-03,3.011226385961995322e-01
5.935193519351935265e+02,3.919198919891989021e+02,3.218123462138967536e-03,3.017010022947034797e-01
5.936993699369936621e+02,3.919498949894989437e+02,3.223442385339414431e-03,3.022803224499038821e-01
5.938793879387939114e+02,3.919798979897989852e+02,3.228767105006967106e-03,3.028606001070309195e-01
5.940594059405940470e+02,3.920099009900990268e+02,3.234097611223015357e-03,3.034418363095522930e-01
5.942394239423941826e+02,3.920399039903990115e+02,3.239433893933992697e-03,3.040240320991512424e-01
5.944194419441944319e+02,3.920699069906990530e+02,3.244775942950444813e-03,3.046071885157012327e-01
5.945994599459945675e+02,3.920999099909990946e+02,3.250123747946035997e-03,3.051913065972403083e-01
5.947794779477948168e+02,3.921299129912991361e+02,3.255477298456618904e-03,3.057763873799491106e-01
5.949594959495949524e+02,3.921599159915991777e+02,3.260836583879244029e-03,3.063624318981229555e-01
5.951395139513950880e+02,3.921899189918991624e+02,3.266201593471196492e-03,3.069494411841496850e-01
5.953195319531953373e+02,3.922199219921992039e+02,3.271572316349070572e-03,3.075374162684831325e-01
5.954995499549954729e+02,3.922499249924992455e+02,3.276948741487699813e-03,3.081263581796169215e-01
5.956795679567957222e+02,3.922799279927992870e+02,3.282330857719251063e-03,3.087162679440613733e-01
5.958595859585958578e+02,3.923099309930993286e+02,3.287718653732143743e-03,3.093071465863149183e-01
5.960396039603959935e+02,3.923399339933993133e+02,3.293112118070109628e-03,3.098989951288408373e-01
5.962196219621962427e+02,3.923699369936993548e+02,3.298511239131227471e-03,3.104918145920400052e-01
5.963996399639963784e+02,3.923999399939993964e+02,3.303916005166796302e-03,3.110856059942236906e-01
5.965796579657966276e+02,3.924299429942994379e+02,3.309326404280419926e-03,3.116803703515896862e-01
5.967596759675967633e+02,3.924599459945994795e+02,3.314742424426923156e-03,3.122761086781926654e-01
5.969396939693968989e+02,3.924899489948994642e+02,3.320164053411334398e-03,3.128728219859201465e-01
5.971197119711971482e+02,3.925199519951995057e+02,3.325591278887918972e-03,3.134705112844642927e-01
5.972997299729972838e+02,3.925499549954995473e+02,3.331024088359015554e-03,3.140691775812936570e-01
5.974797479747974194e+02,3.925799579957995888e+02,3.336462469174073398e-03,3.146688218816281468e-01
5.976597659765976687e+02,3.926099609960996304e+02,3.341906408528589820e-03,3.152694451884103799e-01
5.978397839783978043e+02,3.926399639963996151e+02,3.347355893463012117e-03,3.158710485022767633e-01
5.980198019801980536e+02,3.926699669966996566e+02,3.352810910861720155e-03,3.164736328215322358e-01
5.981998199819981892e+02,3.926999699969996982e+02,3.358271447451953873e-03,3.170771991421192371e-01
5.983798379837983248e+02,3.927299729972997397e+02,3.363737489802678775e-03,3.176817484575920059e-01
5.985598559855985741e+02,3.927599759975997813e+02,3.369209024323539456e-03,3.182872817590868819e-01
5.987398739873987097e+02,3.927899789978997660e+02,3.374686037263753720e-03,3.188938000352926072e-01
5.989198919891989590e+02,3.928199819981998075e+02,3.380168514711096462e-03,3.195013042724240138e-01
5.990999099909990946e+02,3.928499849984998491e+02,3.385656442590655006e-03,3.201097954541900492e-01
5.992799279927992302e+02,3.928799879987998906e+02,3.391149806663832939e-03,3.207192745617669649e-01
5.994599459945994795e+02,3.929099909990999322e+02,3.396648592527175704e-03,3.213297425737678958e-01
5.996399639963996151e+02,3.929399939993999169e+02,3.402152785611290298e-03,3.219412004662118854e-01
5.998199819981998644e+02,3.929699969996999585e+02,3.407662371179680846e-03,3.225536492124967958e-01
6.000000000000000000e+02,3.930000000000000000e+02,3.413177334327646608e-03,3.231670897833660572e-01
6.001800180018001356e+02,3.930300030003000415e+02,3.418697659981100642e-03,3.237815231468812449e-01
6.003600360036003849e+02,3.930600060006000831e+02,3.424223332895450899e-03,3.243969502683902162e-01
6.005400540054005205e+02,3.930900090009000678e+02,3.429754337654413246e-03,3.250133721104954687e-01
6.007200720072007698e+02,3.931200120012001094e+02,3.435290658668978432e-03,3.256307896330257745e-01
6.009000900090009054e+02,3.931500150015001509e+02,3.440832280176023012e-03,3.262492037930020405e-01
6.010801080108010410e+02,3.931800180018001925e+02,3.446379186237308410e-03,3.268686155446087205e-01
6.012601260126012903e+02,3.932100210021002340e+02,3.451931360738267913e-03,3.274890258391611186e-01
6.014401440144014259e+02,3.932400240024002187e+02,3.457488787386743794e-03,3.281104356250724718e-01
6.016201620162015615e+02,3.932700270027002603e+02,3.463051449711919156e-03,3.287328458478241955e-01
6.018001800180018108e+02,3.933000300030003018e+02,3.468619331063006479e-03,3.293562574499327988e-01
6.019801980198019464e+02,3.933300330033003434e+02,3.474192414608082754e-03,3.299806713709160788e-01
6.021602160216021957e+02,3.933600360036003849e+02,3.479770683332895995e-03,3.306060885472634214e-01
6.023402340234023313e+02,3.933900390039003696e+02,3.485354120039598456e-03,3.312325099123997196e-01
6.025202520252024669e+02,3.934200420042004112e+02,3.490942707345576559e-03,3.318599363966551197e-01
6.027002700270027162e+02,3.934500450045004527e+02,3.496536427682176307e-03,3.324883689272306042e-01
6.028802880288028518e+02,3.934800480048004943e+02,3.502135263293461656e-03,3.331178084281633534e-01
6.030603060306031011e+02,3.935100510051005358e+02,3.507739196234978957e-03,3.337482558202956584e-01
6.032403240324032367e+02,3.935400540054005205e+02,3.513348208372504920e-03,3.343797120212378959e-01
6.034203420342033724e+02,3.935700570057005621e+02,3.518962281380804552e-03,3.350121779453372195e-01
6.036003600360036216e+02,3.936000600060006036e+02,3.524581396742304962e-03,3.356456545036418659e-01
6.037803780378037573e+02,3.936300630063006452e+02,3.530205535745865007e-03,3.362801426038653507e-01
6.039603960396040065e+02,3.936600660066006867e+02,3.535834679485499402e-03,3.369156431503544935e-01
6.041404140414041422e+02,3.936900690069006714e+02,3.541468808859031710e-03,3.375521570440511154e-01
6.043204320432042778e+02,3.937200720072007130e+02,3.547107904566912558e-03,3.381896851824593986e-01
6.045004500450045271e+02,3.937500750075007545e+02,3.552751947110759870e-03,3.388282284596094152e-01
6.046804680468046627e+02,3.937800780078007961e+02,3.558400916792177956e-03,3.394677877660198240e-01
6.048604860486047983e+02,3.938100810081008376e+02,3.564054793711385772e-03,3.401083639886645082e-01
6.050405040504050476e+02,3.938400840084008223e+02,3.569713557765884660e-03,3.407499580109350501e-01
6.052205220522051832e+02,3.938700870087008639e+02,3.575377188649185491e-03,3.413925707126029274e-01
6.054005400540054325e+02,3.939000900090009054e+02,3.581045665849358437e-03,3.420362029697857631e-01
6.055805580558055681e+02,3.939300930093009470e+02,3.586718968647819965e-03,3.426808556549070239e-01
6.057605760576057037e+02,3.939600960096009885e+02,3.592397076117874368e-03,3.433265296366616592e-01
6.059405940594059530e+02,3.939900990099009732e+02,3.598079967123396245e-03,3.439732257799774651e-01
