Time (s),Temperature (K),Rate (s-1),Extent
5.267326732673267315e+02,5.271034103410340776e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.269126912691268672e+02,5.271834183418342263e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.270927092709271164e+02,5.272634263426342613e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.272727272727272521e+02,5.273434343434344100e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.274527452745275014e+02,5.274234423442344450e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.276327632763276370e+02,5.275034503450344801e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.278127812781277726e+02,5.275834583458346287e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.279927992799280219e+02,5.276634663466346638e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.281728172817281575e+02,5.277434743474348124e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.283528352835282931e+02,5.278234823482348474e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.285328532853285424e+02,5.279034903490348825e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.287128712871286780e+02,5.279834983498350311e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.288928892889289273e+02,5.280635063506350662e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.290729072907290629e+02,5.281435143514352148e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.292529252925291985e+02,5.282235223522352499e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.294329432943294478e+02,5.283035303530352849e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.296129612961295834e+02,5.283835383538354336e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.297929792979298327e+02,5.284635463546354686e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.299729972997299683e+02,5.285435543554356173e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.301530153015301039e+02,5.286235623562356523e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.303330333033303532e+02,5.287035703570356873e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.305130513051304888e+02,5.287835783578358360e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.306930693069307381e+02,5.288635863586358710e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.308730873087308737e+02,5.289435943594360197e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.310531053105310093e+02,5.290236023602360547e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.312331233123312586e+02,5.291036103610360897e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.314131413141313942e+02,5.291836183618361247e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.315931593159316435e+02,5.292636263626362734e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.317731773177317791e+02,5.293436343634364221e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.319531953195319147e+02,5.294236423642364571e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.321332133213321640e+02,5.295036503650364921e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.323132313231322996e+02,5.295836583658365271e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.324932493249324352e+02,5.296636663666366758e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.326732673267326845e+02,5.297436743674368245e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.328532853285328201e+02,5.298236823682368595e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.330333033303330694e+02,5.299036903690368945e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.332133213321332050e+02,5.299836983698369295e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.333933393339333406e+02,5.300637063706370782e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.335733573357335899e+02,5.301437143714371132e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.337533753375337255e+02,5.302237223722372619e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.339333933393339748e+02,5.303037303730372969e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.341134113411341104e+02,5.303837383738373319e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.342934293429342461e+02,5.304637463746374806e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.344734473447344953e+02,5.305437543754375156e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.346534653465346310e+02,5.306237623762376643e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.348334833483348802e+02,5.307037703770376993e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.350135013501350159e+02,5.307837783778377343e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.351935193519351515e+02,5.308637863786378830e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.353735373537354008e+02,5.309437943794379180e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.355535553555355364e+02,5.310238023802380667e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.357335733573356720e+02,5.311038103810381017e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.359135913591359213e+02,5.311838183818381367e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.360936093609360569e+02,5.312638263826382854e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.362736273627363062e+02,5.313438343834383204e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.364536453645364418e+02,5.314238423842384691e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.366336633663365774e+02,5.315038503850385041e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.368136813681368267e+02,5.315838583858385391e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.369936993699369623e+02,5.316638663866386878e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.371737173717372116e+02,5.317438743874387228e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.373537353735373472e+02,5.318238823882388715e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.375337533753374828e+02,5.319038903890389065e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.377137713771377321e+02,5.319838983898389415e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.378937893789378677e+02,5.320639063906390902e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.380738073807381170e+02,5.321439143914391252e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.382538253825382526e+02,5.322239223922392739e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.384338433843383882e+02,5.323039303930393089e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.386138613861386375e+02,5.323839383938393439e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.387938793879387731e+02,5.324639463946394926e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.389738973897390224e+02,5.325439543954395276e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.391539153915391580e+02,5.326239623962396763e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.393339333933392936e+02,5.327039703970397113e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.395139513951395429e+02,5.327839783978397463e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.396939693969396785e+02,5.328639863986398950e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.398739873987398141e+02,5.329439943994399300e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.400540054005400634e+02,5.330240024002400787e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.402340234023401990e+02,5.331040104010401137e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.404140414041404483e+02,5.331840184018401487e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.405940594059405839e+02,5.332640264026402974e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.407740774077407195e+02,5.333440344034403324e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.409540954095409688e+02,5.334240424042404811e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.411341134113411044e+02,5.335040504050405161e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.413141314131413537e+02,5.335840584058405511e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.414941494149414893e+02,5.336640664066406998e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.416741674167416249e+02,5.337440744074407348e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.418541854185418742e+02,5.338240824082408835e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.420342034203420098e+02,5.339040904090409185e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.422142214221422591e+02,5.339840984098409535e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.423942394239423948e+02,5.340641064106411022e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.425742574257425304e+02,5.341441144114411372e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.427542754275427797e+02,5.342241224122412859e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.429342934293429153e+02,5.343041304130413209e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.431143114311431646e+02,5.343841384138413559e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.432943294329433002e+02,5.344641464146415046e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.434743474347434358e+02,5.345441544154415396e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.436543654365436851e+02,5.346241624162416883e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.438343834383438207e+02,5.347041704170417233e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.440144014401439563e+02,5.347841784178417583e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.441944194419442056e+02,5.348641864186419070e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.443744374437443412e+02,5.349441944194419420e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.445544554455445905e+02,5.350242024202420907e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.447344734473447261e+02,5.351042104210421257e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.449144914491448617e+02,5.351842184218421608e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.450945094509451110e+02,5.352642264226423094e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.452745274527452466e+02,5.353442344234423445e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.454545454545454959e+02,5.354242424242424931e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.456345634563456315e+02,5.355042504250425281e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.458145814581457671e+02,5.355842584258425632e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.459945994599460164e+02,5.356642664266427118e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.461746174617461520e+02,5.357442744274427469e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.463546354635464013e+02,5.358242824282428955e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.465346534653465369e+02,5.359042904290429306e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.467146714671466725e+02,5.359842984298429656e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.468946894689469218e+02,5.360643064306431143e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.470747074707470574e+02,5.361443144314431493e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.472547254725473067e+02,5.362243224322432980e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.474347434743474423e+02,5.363043304330433330e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.476147614761475779e+02,5.363843384338433680e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.477947794779478272e+02,5.364643464346435167e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.479747974797479628e+02,5.365443544354435517e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.481548154815480984e+02,5.366243624362437004e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.483348334833483477e+02,5.367043704370437354e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.485148514851484833e+02,5.367843784378437704e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.486948694869487326e+02,5.368643864386438054e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.488748874887488682e+02,5.369443944394439541e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.490549054905490038e+02,5.370244024402441028e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.492349234923492531e+02,5.371044104410441378e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.494149414941493887e+02,5.371844184418441728e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.495949594959496380e+02,5.372644264426442078e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.497749774977497736e+02,5.373444344434443565e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.499549954995499093e+02,5.374244424442445052e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.501350135013501585e+02,5.375044504450445402e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.503150315031502942e+02,5.375844584458445752e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.504950495049505435e+02,5.376644664466446102e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.506750675067506791e+02,5.377444744474447589e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.508550855085508147e+02,5.378244824482447939e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.510351035103510640e+02,5.379044904490449426e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.512151215121511996e+02,5.379844984498449776e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.513951395139513352e+02,5.380645064506450126e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.515751575157515845e+02,5.381445144514451613e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.517551755175517201e+02,5.382245224522451963e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.519351935193519694e+02,5.383045304530453450e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.521152115211521050e+02,5.383845384538453800e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.522952295229522406e+02,5.384645464546454150e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.524752475247524899e+02,5.385445544554455637e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.526552655265526255e+02,5.386245624562455987e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.528352835283528748e+02,5.387045704570457474e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.530153015301530104e+02,5.387845784578457824e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.531953195319531460e+02,5.388645864586458174e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.533753375337533953e+02,5.389445944594459661e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.535553555355535309e+02,5.390246024602460011e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.537353735373537802e+02,5.391046104610461498e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.539153915391539158e+02,5.391846184618461848e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.540954095409540514e+02,5.392646264626462198e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.542754275427543007e+02,5.393446344634463685e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.544554455445544363e+02,5.394246424642464035e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.546354635463546856e+02,5.395046504650465522e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.548154815481548212e+02,5.395846584658465872e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.549954995499549568e+02,5.396646664666466222e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.551755175517552061e+02,5.397446744674467709e+02,0.000000000000000000e+00,1.000000000000000000e+00
