Time (s),Temperature (K),Rate (s-1),Extent
2.208820882088208748e+02,3.482205220522052400e+02,1.657728464145418737e-04,7.781565716521712459e-03
2.210621062106210672e+02,3.482655265526552739e+02,1.663630461643114883e-04,7.811407813085988541e-03
2.212421242124212313e+02,3.483105310531053078e+02,1.669551844365056085e-04,7.841356156229876972e-03
2.214221422142214237e+02,3.483555355535553417e+02,1.675492670117982423e-04,7.871411094922320037e-03
2.216021602160215878e+02,3.484005400540053756e+02,1.681452996860737512e-04,7.901572979172866856e-03
2.217821782178217802e+02,3.484455445544554664e+02,1.687432882704565577e-04,7.931842160034448946e-03
2.219621962196219727e+02,3.484905490549055003e+02,1.693432385913420176e-04,7.962218989606089856e-03
2.221422142214221367e+02,3.485355535553555342e+02,1.699451564904367251e-04,7.992703821035672049e-03
2.223222322232223291e+02,3.485805580558055681e+02,1.705490478247846697e-04,8.023297008522702056e-03
2.225022502250224932e+02,3.486255625562556020e+02,1.711549184668061856e-04,8.053998907321040929e-03
2.226822682268226856e+02,3.486705670567056927e+02,1.717627743043285537e-04,8.084809873741711020e-03
2.228622862286228496e+02,3.487155715571557266e+02,1.723726212406164133e-04,8.115730265155628176e-03
2.230423042304230421e+02,3.487605760576057605e+02,1.729844651944137748e-04,8.146760439996425865e-03
2.232223222322232346e+02,3.488055805580557944e+02,1.735983120999683063e-04,8.177900757763199510e-03
2.234023402340233986e+02,3.488505850585058283e+02,1.742141679070725597e-04,8.209151579023316742e-03
2.235823582358235910e+02,3.488955895589559191e+02,1.748320385810937328e-04,8.240513265415231117e-03
2.237623762376237551e+02,3.489405940594059530e+02,1.754519301030049478e-04,8.271986179651249008e-03
2.239423942394239475e+02,3.489855985598559869e+02,1.760738484694253131e-04,8.303570685520379746e-03
2.241224122412241115e+02,3.490306030603060208e+02,1.766977996926493322e-04,8.335267147891111186e-03
2.243024302430243040e+02,3.490756075607560547e+02,1.773237898006831429e-04,8.367075932714271996e-03
2.244824482448244680e+02,3.491206120612060886e+02,1.779518248372756342e-04,8.398997407025822828e-03
2.246624662466246605e+02,3.491656165616561793e+02,1.785819108619557155e-04,8.431031938949727286e-03
2.248424842484248529e+02,3.492106210621062132e+02,1.792140539500617258e-04,8.463179897700756973e-03
2.250225022502250170e+02,3.492556255625562471e+02,1.798482601927834735e-04,8.495441653587353786e-03
2.252025202520252094e+02,3.493006300630062810e+02,1.804845356971869561e-04,8.527817578014499147e-03
2.253825382538253734e+02,3.493456345634563149e+02,1.811228865862560483e-04,8.560308043486536400e-03
2.255625562556255659e+02,3.493906390639064057e+02,1.817633189989224796e-04,8.592913423610076470e-03
2.257425742574257299e+02,3.494356435643564396e+02,1.824058390900996614e-04,8.625634093096828936e-03
2.259225922592259224e+02,3.494806480648064735e+02,1.830504530307228302e-04,8.658470427766516361e-03
2.261026102610260864e+02,3.495256525652565074e+02,1.836971670077755558e-04,8.691422804549722714e-03
2.262826282628262788e+02,3.495706570657065413e+02,1.843459872243306970e-04,8.724491601490818107e-03
2.264626462646264713e+02,3.496156615661566320e+02,1.849969198995810309e-04,8.757677197750826301e-03
2.266426642664266353e+02,3.496606660666066659e+02,1.856499712688729708e-04,8.790979973610333828e-03
2.268226822682268278e+02,3.497056705670566998e+02,1.863051475837485796e-04,8.824400310472419948e-03
2.270027002700269918e+02,3.497506750675067337e+02,1.869624551119680668e-04,8.857938590865531078e-03
2.271827182718271843e+02,3.497956795679567676e+02,1.876219001375571953e-04,8.891595198446445442e-03
2.273627362736273483e+02,3.498406840684068584e+02,1.882834889608321638e-04,8.925370518003157908e-03
2.275427542754275407e+02,3.498856885688568923e+02,1.889472278984393968e-04,8.959264935457855045e-03
2.277227722772277332e+02,3.499306930693069262e+02,1.896131232833906733e-04,8.993278837869817313e-03
2.279027902790278972e+02,3.499756975697569601e+02,1.902811814650931315e-04,9.027412613438381972e-03
2.280828082808280897e+02,3.500207020702069940e+02,1.909514088093929897e-04,9.061666651505907721e-03
2.282628262826282537e+02,3.500657065706570847e+02,1.916238116986004555e-04,9.096041342560701182e-03
2.284428442844284461e+02,3.501107110711071186e+02,1.922983965315308173e-04,9.130537078240019699e-03
2.286228622862286102e+02,3.501557155715571525e+02,1.929751697235414156e-04,9.165154251333001295e-03
2.288028802880288026e+02,3.502007200720071864e+02,1.936541377065588562e-04,9.199893255783686552e-03
2.289828982898289951e+02,3.502457245724572203e+02,1.943353069291229207e-04,9.234754486693960707e-03
2.291629162916291591e+02,3.502907290729073111e+02,1.950186838564178186e-04,9.269738340326563394e-03
2.293429342934293516e+02,3.503357335733573450e+02,1.957042749703030325e-04,9.304845214108098395e-03
2.295229522952295156e+02,3.503807380738073789e+02,1.963920867693593700e-04,9.340075506632001742e-03
2.297029702970297080e+02,3.504257425742574128e+02,1.970821257689144967e-04,9.375429617661591372e-03
2.298829882988298721e+02,3.504707470747074467e+02,1.977743985010830510e-04,9.410907948133040435e-03
2.300630063006300645e+02,3.505157515751575374e+02,1.984689115148040230e-04,9.446510900158440818e-03
2.302430243024302285e+02,3.505607560756075713e+02,1.991656713758680754e-04,9.482238877028788607e-03
2.304230423042304210e+02,3.506057605760576052e+02,1.998646846669631892e-04,9.518092283217066685e-03
2.306030603060306134e+02,3.506507650765076392e+02,2.005659579877039638e-04,9.554071524381238870e-03
2.307830783078307775e+02,3.506957695769576731e+02,2.012694979546694285e-04,9.590177007367320372e-03
2.309630963096309699e+02,3.507407740774077638e+02,2.019753112014402040e-04,9.626409140212448257e-03
2.311431143114311340e+02,3.507857785778577977e+02,2.026834043786291848e-04,9.662768332147898126e-03
2.313231323132313264e+02,3.508307830783078316e+02,2.033937841539239320e-04,9.699254993602199684e-03
2.315031503150314904e+02,3.508757875787578655e+02,2.041064572121169490e-04,9.735869536204162095e-03
2.316831683168316829e+02,3.509207920792078994e+02,2.048214302551470446e-04,9.772612372786003421e-03
2.318631863186318469e+02,3.509657965796579902e+02,2.055387100021328613e-04,9.809483917386386392e-03
2.320432043204320394e+02,3.510108010801080241e+02,2.062583031894033958e-04,9.846484585253559990e-03
2.322232223222322318e+02,3.510558055805580580e+02,2.069802165705461106e-04,9.883614792848414293e-03
2.324032403240323958e+02,3.511008100810080919e+02,2.077044569164297023e-04,9.920874957847609921e-03
2.325832583258325883e+02,3.511458145814581258e+02,2.084310310152536763e-04,9.958265499146700533e-03
2.327632763276327523e+02,3.511908190819082165e+02,2.091599456725749102e-04,9.995786836863213703e-03
2.329432943294329448e+02,3.512358235823582504e+02,2.098912077113431070e-04,1.003343939233982719e-02
2.331233123312331088e+02,3.512808280828082843e+02,2.106248239719471179e-04,1.007122358814744635e-02
2.333033303330333013e+02,3.513258325832583182e+02,2.113608013122435919e-04,1.010913984808839428e-02
2.334833483348334937e+02,3.513708370837083521e+02,2.120991466075927820e-04,1.014718859719951176e-02
2.336633663366336577e+02,3.514158415841584429e+02,2.128398667509011810e-04,1.018537026175533010e-02
2.338433843384338502e+02,3.514608460846084768e+02,2.135829686526494946e-04,1.022368526927124738e-02
2.340234023402340142e+02,3.515058505850585107e+02,2.143284592409378788e-04,1.026213404850664403e-02
2.342034203420342067e+02,3.515508550855085446e+02,2.150763454615186568e-04,1.030071702946811114e-02
2.343834383438343707e+02,3.515958595859585785e+02,2.158266342778313647e-04,1.033943464341257473e-02
2.345634563456345631e+02,3.516408640864086692e+02,2.165793326710452262e-04,1.037828732285053096e-02
2.347434743474347556e+02,3.516858685868587031e+02,2.173344476400855790e-04,1.041727550154919121e-02
2.349234923492349196e+02,3.517308730873087370e+02,2.180919862016826105e-04,1.045639961453570174e-02
2.351035103510351121e+02,3.517758775877587709e+02,2.188519553904041547e-04,1.049566009810036331e-02
2.352835283528352761e+02,3.518208820882088048e+02,2.196143622586867270e-04,1.053505738979980226e-02
2.354635463546354686e+02,3.518658865886588956e+02,2.203792138768823354e-04,1.057459192846023528e-02
2.356435643564356326e+02,3.519108910891089295e+02,2.211465173332856934e-04,1.061426415418064220e-02
2.358235823582358250e+02,3.519558955895589634e+02,2.219162797341797840e-04,1.065407450833605156e-02
2.360036003600359891e+02,3.520009000900089973e+02,2.226885082038699030e-04,1.069402343358072556e-02
2.361836183618361815e+02,3.520459045904590312e+02,2.234632098847175955e-04,1.073411137385145257e-02
2.363636363636363740e+02,3.520909090909091219e+02,2.242403919371854055e-04,1.077433877437075638e-02
2.365436543654365380e+02,3.521359135913591558e+02,2.250200615398644693e-04,1.081470608165017479e-02
2.367236723672367305e+02,3.521809180918091897e+02,2.258022258895204311e-04,1.085521374349353828e-02
2.369036903690368945e+02,3.522259225922592236e+02,2.265868922011296559e-04,1.089586220900019831e-02
2.370837083708370869e+02,3.522709270927092575e+02,2.273740677079092343e-04,1.093665192856836145e-02
2.372637263726372510e+02,3.523159315931592914e+02,2.281637596613642538e-04,1.097758335389831426e-02
2.374437443744374434e+02,3.523609360936093822e+02,2.289559753313220598e-04,1.101865693799577300e-02
2.376237623762376074e+02,3.524059405940594161e+02,2.297507220059635889e-04,1.105987313517512588e-02
2.378037803780377999e+02,3.524509450945094500e+02,2.305480069918729711e-04,1.110123240106279142e-02
2.379837983798379923e+02,3.524959495949594839e+02,2.313478376140626293e-04,1.114273519260048501e-02
2.381638163816381564e+02,3.525409540954095178e+02,2.321502212160234775e-04,1.118438196804855816e-02
2.383438343834383488e+02,3.525859585958596085e+02,2.329551651597537880e-04,1.122617318698933969e-02
2.385238523852385129e+02,3.526309630963096424e+02,2.337626768257970299e-04,1.126810931033042640e-02
2.387038703870387053e+02,3.526759675967596763e+02,2.345727636132887068e-04,1.131019080030807103e-02
2.388838883888388693e+02,3.527209720972097102e+02,2.353854329399823503e-04,1.135241812049047824e-02
2.390639063906390618e+02,3.527659765976597441e+02,2.362006922422978756e-04,1.139479173578120640e-02
2.392439243924392542e+02,3.528109810981098349e+02,2.370185489753567096e-04,1.143731211242248781e-02
2.394239423942394183e+02,3.528559855985598688e+02,2.378390106130103595e-04,1.147997971799860628e-02
2.396039603960396107e+02,3.529009900990099027e+02,2.386620846478977403e-04,1.152279502143929539e-02
2.397839783978397747e+02,3.529459945994599366e+02,2.394877785914638498e-04,1.156575849302307092e-02
2.399639963996399672e+02,3.529909990999099705e+02,2.403160999740127052e-04,1.160887060438067254e-02
2.401440144014401312e+02,3.530360036003600044e+02,2.411470563447387573e-04,1.165213182849840316e-02
2.403240324032403237e+02,3.530810081008100951e+02,2.419806552717646215e-04,1.169554263972158101e-02
2.405040504050405161e+02,3.531260126012601290e+02,2.428169043421800810e-04,1.173910351375790501e-02
2.406840684068406802e+02,3.531710171017101629e+02,2.436558111620885730e-04,1.178281492768088606e-02
2.408640864086408726e+02,3.532160216021601968e+02,2.444973833566309318e-04,1.182667735993329049e-02
2.410441044104410366e+02,3.532610261026102307e+02,2.453416285700395997e-04,1.187069129033051923e-02
2.412241224122412291e+02,3.533060306030603215e+02,2.461885544656644575e-04,1.191485720006410336e-02
2.414041404140413931e+02,3.533510351035103554e+02,2.470381687260181716e-04,1.195917557170508329e-02
2.415841584158415856e+02,3.533960396039603893e+02,2.478904790528178815e-04,1.200364688920751988e-02
2.417641764176417496e+02,3.534410441044104232e+02,2.487454931670131180e-04,1.204827163791189273e-02
2.419441944194419420e+02,3.534860486048604571e+02,2.496032188088390916e-04,1.209305030454862172e-02
2.421242124212421345e+02,3.535310531053105478e+02,2.504636637378424967e-04,1.213798337724148434e-02
2.423042304230422985e+02,3.535760576057605817e+02,2.513268357329267230e-04,1.218307134551111816e-02
2.424842484248424910e+02,3.536210621062106156e+02,2.521927425923946807e-04,1.222831470027852495e-02
2.426642664266426550e+02,3.536660666066606495e+02,2.530613921339781294e-04,1.227371393386851063e-02
2.428442844284428475e+02,3.537110711071106834e+02,2.539327921948860865e-04,1.231926954001324494e-02
2.430243024302430115e+02,3.537560756075607742e+02,2.548069506318375709e-04,1.236498201385570483e-02
2.432043204320432039e+02,3.538010801080108081e+02,2.556838753211044830e-04,1.241085185195324805e-02
2.433843384338433680e+02,3.538460846084608420e+02,2.565635741585519367e-04,1.245687955228107560e-02
2.435643564356435604e+02,3.538910891089108759e+02,2.574460550596700814e-04,1.250306561423581396e-02
2.437443744374437529e+02,3.539360936093609098e+02,2.583313259596264140e-04,1.254941053863899841e-02
2.439243924392439169e+02,3.539810981098110005e+02,2.592193948132912582e-04,1.259591482774063791e-02
2.441044104410441093e+02,3.540261026102610344e+02,2.601102695952859029e-04,1.264257898522278163e-02
2.442844284428442734e+02,3.540711071107110683e+02,2.610039583000226091e-04,1.268940351620302665e-02
2.444644464446444658e+02,3.541161116111611022e+02,2.619004689417382746e-04,1.273638892723813823e-02
2.446444644464446299e+02,3.541611161116111361e+02,2.627998095545387778e-04,1.278353572632755578e-02
2.448244824482448223e+02,3.542061206120612269e+02,2.637019881924405570e-04,1.283084442291703570e-02
2.450045004500450148e+02,3.542511251125112608e+02,2.646070129294004255e-04,1.287831552790217639e-02
2.451845184518451788e+02,3.542961296129612947e+02,2.655148918593677222e-04,1.292594955363203686e-02
2.453645364536453712e+02,3.543411341134113286e+02,2.664256330963166207e-04,1.297374701391275365e-02
2.455445544554455353e+02,3.543861386138613625e+02,2.673392447742878710e-04,1.302170842401109696e-02
2.457245724572457277e+02,3.544311431143114532e+02,2.682557350474335770e-04,1.306983430065813620e-02
2.459045904590458917e+02,3.544761476147614871e+02,2.691751120900437596e-04,1.311812516205280998e-02
2.460846084608460842e+02,3.545211521152115210e+02,2.700973840966037110e-04,1.316658152786560204e-02
2.462646264626462767e+02,3.545661566156615550e+02,2.710225592818206659e-04,1.321520391924213209e-02
2.464446444644464407e+02,3.546111611161115889e+02,2.719506458806714524e-04,1.326399285880681261e-02
2.466246624662466331e+02,3.546561656165616796e+02,2.728816521484421736e-04,1.331294887066652305e-02
2.468046804680467972e+02,3.547011701170117135e+02,2.738155863607603002e-04,1.336207248041421276e-02
2.469846984698469896e+02,3.547461746174617474e+02,2.747524568136486094e-04,1.341136421513262553e-02
2.471647164716471536e+02,3.547911791179117813e+02,2.756922718235533198e-04,1.346082460339790426e-02
2.473447344734473461e+02,3.548361836183618152e+02,2.766350397273926098e-04,1.351045417528333632e-02
2.475247524752475101e+02,3.548811881188119060e+02,2.775807688825949440e-04,1.356025346236297037e-02
2.477047704770477026e+02,3.549261926192619399e+02,2.785294676671329545e-04,1.361022299771537554e-02
2.478847884788478950e+02,3.549711971197119738e+02,2.794811444795773799e-04,1.366036331592728435e-02
2.480648064806480591e+02,3.550162016201620077e+02,2.804358077391243872e-04,1.371067495309732064e-02
2.482448244824482515e+02,3.550612061206120416e+02,2.813934658856446862e-04,1.376115844683974132e-02
2.484248424842484155e+02,3.551062106210621323e+02,2.823541273797238620e-04,1.381181433628809845e-02
2.486048604860486080e+02,3.551512151215121662e+02,2.833178007026952261e-04,1.386264316209903300e-02
2.487848784878487720e+02,3.551962196219622001e+02,2.842844943566918037e-04,1.391364546645594905e-02
2.489648964896489645e+02,3.552412241224122340e+02,2.852542168646802156e-04,1.396482179307281801e-02
2.491449144914491285e+02,3.552862286228622679e+02,2.862269767705023110e-04,1.401617268719786841e-02
2.493249324932493209e+02,3.553312331233123587e+02,2.872027826389207585e-04,1.406769869561740396e-02
