Time (s),Temperature (K),Rate (s-1),Extent
1.494149414941494115e+03,4.175124512451245096e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.494329432943294250e+03,4.175274527452745588e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.494509450945094386e+03,4.175424542454245511e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.494689468946894749e+03,4.175574557455745435e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.494869486948694885e+03,4.175724572457245358e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.495049504950495020e+03,4.175874587458745850e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.495229522952295156e+03,4.176024602460246342e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.495409540954095291e+03,4.176174617461746266e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.495589558955895654e+03,4.176324632463246189e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.495769576957695790e+03,4.176474647464746113e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.495949594959495926e+03,4.176624662466246605e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.496129612961296061e+03,4.176774677467747097e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.496309630963096197e+03,4.176924692469247020e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.496489648964896560e+03,4.177074707470746944e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.496669666966696695e+03,4.177224722472246867e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.496849684968496831e+03,4.177374737473747359e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.497029702970296967e+03,4.177524752475247851e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.497209720972097102e+03,4.177674767476747775e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.497389738973897465e+03,4.177824782478247698e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.497569756975697601e+03,4.177974797479747622e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.497749774977497736e+03,4.178124812481248114e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.497929792979297872e+03,4.178274827482748606e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.498109810981098008e+03,4.178424842484248529e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.498289828982898371e+03,4.178574857485748453e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.498469846984698506e+03,4.178724872487248376e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.498649864986498642e+03,4.178874887488748868e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.498829882988298777e+03,4.179024902490249360e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.499009900990098913e+03,4.179174917491749284e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.499189918991899276e+03,4.179324932493249207e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.499369936993699412e+03,4.179474947494749131e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.499549954995499547e+03,4.179624962496249623e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.499729972997299683e+03,4.179774977497750115e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.499909990999099819e+03,4.179924992499250038e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500090009000900181e+03,4.180075007500749962e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500270027002700317e+03,4.180225022502249885e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500450045004500453e+03,4.180375037503750377e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500630063006300588e+03,4.180525052505250869e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500810081008100724e+03,4.180675067506750793e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500990099009901087e+03,4.180825082508250716e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.501170117011701223e+03,4.180975097509750640e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.501350135013501358e+03,4.181125112511251132e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.501530153015301494e+03,4.181275127512751055e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.501710171017101629e+03,4.181425142514251547e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.501890189018901765e+03,4.181575157515751471e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.502070207020702128e+03,4.181725172517251394e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.502250225022502264e+03,4.181875187518751886e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.502430243024302399e+03,4.182025202520251810e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.502610261026102535e+03,4.182175217521752302e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.502790279027902670e+03,4.182325232523252225e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.502970297029703033e+03,4.182475247524752149e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.503150315031503169e+03,4.182625262526252641e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.503330333033303305e+03,4.182775277527752564e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.503510351035103440e+03,4.182925292529253056e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.503690369036903576e+03,4.183075307530752980e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.503870387038703939e+03,4.183225322532252903e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.504050405040504074e+03,4.183375337533753395e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.504230423042304210e+03,4.183525352535253319e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.504410441044104346e+03,4.183675367536753811e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.504590459045904481e+03,4.183825382538253734e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.504770477047704844e+03,4.183975397539753658e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.504950495049504980e+03,4.184125412541254150e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.505130513051305115e+03,4.184275427542754073e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.505310531053105251e+03,4.184425442544254565e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.505490549054905387e+03,4.184575457545754489e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.505670567056705750e+03,4.184725472547254412e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.505850585058505885e+03,4.184875487548754904e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.506030603060306021e+03,4.185025502550254828e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.506210621062106156e+03,4.185175517551755320e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.506390639063906292e+03,4.185325532553255243e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.506570657065706655e+03,4.185475547554755167e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.506750675067506791e+03,4.185625562556255659e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.506930693069306926e+03,4.185775577557755582e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.507110711071107062e+03,4.185925592559256074e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.507290729072907197e+03,4.186075607560755998e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.507470747074707560e+03,4.186225622562255921e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.507650765076507696e+03,4.186375637563756413e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.507830783078307832e+03,4.186525652565256337e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.508010801080107967e+03,4.186675667566756829e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.508190819081908103e+03,4.186825682568256752e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.508370837083708466e+03,4.186975697569756676e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.508550855085508601e+03,4.187125712571257168e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.508730873087308737e+03,4.187275727572757091e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.508910891089108873e+03,4.187425742574257583e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.509090909090909008e+03,4.187575757575757507e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.509270927092709371e+03,4.187725772577257430e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.509450945094509507e+03,4.187875787578757922e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.509630963096309642e+03,4.188025802580257846e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.509810981098109778e+03,4.188175817581758338e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.509990999099909914e+03,4.188325832583258261e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.510171017101710049e+03,4.188475847584758185e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.510351035103510412e+03,4.188625862586258677e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.510531053105310548e+03,4.188775877587758600e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.510711071107110683e+03,4.188925892589259092e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.510891089108910819e+03,4.189075907590759016e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.511071107110710955e+03,4.189225922592258939e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.511251125112511318e+03,4.189375937593759431e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.511431143114311453e+03,4.189525952595259355e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.511611161116111589e+03,4.189675967596759847e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.511791179117911724e+03,4.189825982598259770e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.511971197119711860e+03,4.189975997599759694e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.512151215121512223e+03,4.190126012601260186e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.512331233123312359e+03,4.190276027602760109e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.512511251125112494e+03,4.190426042604260601e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.512691269126912630e+03,4.190576057605760525e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.512871287128712765e+03,4.190726072607260448e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.513051305130513128e+03,4.190876087608760940e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.513231323132313264e+03,4.191026102610260864e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.513411341134113400e+03,4.191176117611761356e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.513591359135913535e+03,4.191326132613261279e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.513771377137713671e+03,4.191476147614761203e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.513951395139514034e+03,4.191626162616261695e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.514131413141314169e+03,4.191776177617761618e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.514311431143114305e+03,4.191926192619262110e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.514491449144914441e+03,4.192076207620762034e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.514671467146714576e+03,4.192226222622261957e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.514851485148514939e+03,4.192376237623762449e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.515031503150315075e+03,4.192526252625262373e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.515211521152115210e+03,4.192676267626762865e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.515391539153915346e+03,4.192826282628262788e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.515571557155715482e+03,4.192976297629762712e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.515751575157515845e+03,4.193126312631263204e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.515931593159315980e+03,4.193276327632763127e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.516111611161116116e+03,4.193426342634263619e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.516291629162916252e+03,4.193576357635763543e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.516471647164716387e+03,4.193726372637263466e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.516651665166516750e+03,4.193876387638763958e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.516831683168316886e+03,4.194026402640263882e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.517011701170117021e+03,4.194176417641764374e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.517191719171917157e+03,4.194326432643264297e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.517371737173717293e+03,4.194476447644764221e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.517551755175517428e+03,4.194626462646264713e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.517731773177317791e+03,4.194776477647764636e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.517911791179117927e+03,4.194926492649265128e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.518091809180918062e+03,4.195076507650765052e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.518271827182718198e+03,4.195226522652264975e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.518451845184518334e+03,4.195376537653765467e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.518631863186318697e+03,4.195526552655265391e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.518811881188118832e+03,4.195676567656765883e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.518991899189918968e+03,4.195826582658265806e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.519171917191719103e+03,4.195976597659765730e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.519351935193519239e+03,4.196126612661266222e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.519531953195319602e+03,4.196276627662766145e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.519711971197119738e+03,4.196426642664266637e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.519891989198919873e+03,4.196576657665766561e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.520072007200720009e+03,4.196726672667266484e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.520252025202520144e+03,4.196876687668766976e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.520432043204320507e+03,4.197026702670266900e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.520612061206120643e+03,4.197176717671767392e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.520792079207920779e+03,4.197326732673267315e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.520972097209720914e+03,4.197476747674767239e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.521152115211521050e+03,4.197626762676267731e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.521332133213321413e+03,4.197776777677767654e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.521512151215121548e+03,4.197926792679268146e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.521692169216921684e+03,4.198076807680768070e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.521872187218721820e+03,4.198226822682267994e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.522052205220521955e+03,4.198376837683768485e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.522232223222322318e+03,4.198526852685268409e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.522412241224122454e+03,4.198676867686768901e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.522592259225922589e+03,4.198826882688268824e+02,0.000000000000000000e+00,1.000000000000000000e+00
